time_s,voltage_V
-7.980000000000001524e-06,-1.944000000000000172e-01
-7.960000000000000021e-06,-1.960000000000000075e-01
-7.940000000000000212e-06,-1.984000000000000208e-01
-7.920000000000000404e-06,-1.960000000000000075e-01
-7.900000000000000595e-06,-1.968000000000000027e-01
-7.880000000000000787e-06,-1.960000000000000075e-01
-7.860000000000000978e-06,-1.968000000000000027e-01
-7.840000000000001170e-06,-1.984000000000000208e-01
-7.820000000000001361e-06,-1.960000000000000075e-01
-7.800000000000001553e-06,-1.960000000000000075e-01
-7.780000000000000050e-06,-1.968000000000000027e-01
-7.760000000000000242e-06,-1.984000000000000208e-01
-7.740000000000000433e-06,-1.975999999999999979e-01
-7.720000000000000625e-06,-1.960000000000000075e-01
-7.700000000000000816e-06,-1.984000000000000208e-01
-7.680000000000001008e-06,-1.975999999999999979e-01
-7.660000000000001199e-06,-1.968000000000000027e-01
-7.640000000000001391e-06,-1.984000000000000208e-01
-7.620000000000001582e-06,-1.968000000000000027e-01
-7.600000000000000080e-06,-1.968000000000000027e-01
-7.580000000000000271e-06,-1.975999999999999979e-01
-7.560000000000000463e-06,-1.968000000000000027e-01
-7.540000000000000654e-06,-1.968000000000000027e-01
-7.520000000000000846e-06,-1.975999999999999979e-01
-7.500000000000001037e-06,-1.975999999999999979e-01
-7.480000000000001229e-06,-1.968000000000000027e-01
-7.460000000000001420e-06,-1.975999999999999979e-01
-7.440000000000001612e-06,-1.952000000000000124e-01
-7.420000000000000109e-06,-1.968000000000000027e-01
-7.400000000000000300e-06,-1.960000000000000075e-01
-7.380000000000000492e-06,-1.960000000000000075e-01
-7.360000000000000683e-06,-1.960000000000000075e-01
-7.340000000000000875e-06,-1.968000000000000027e-01
-7.320000000000001066e-06,-1.968000000000000027e-01
-7.300000000000001258e-06,-1.960000000000000075e-01
-7.280000000000001449e-06,-1.975999999999999979e-01
-7.260000000000001641e-06,-1.968000000000000027e-01
-7.240000000000000138e-06,-1.960000000000000075e-01
-7.220000000000000330e-06,-1.968000000000000027e-01
-7.200000000000000521e-06,-1.984000000000000208e-01
-7.180000000000000713e-06,-1.968000000000000027e-01
-7.160000000000000904e-06,-1.975999999999999979e-01
-7.140000000000001096e-06,-1.960000000000000075e-01
-7.120000000000001287e-06,-1.952000000000000124e-01
-7.100000000000001479e-06,-1.968000000000000027e-01
-7.079999999999999976e-06,-1.984000000000000208e-01
-7.060000000000000168e-06,-1.975999999999999979e-01
-7.040000000000000359e-06,-1.968000000000000027e-01
-7.020000000000000551e-06,-1.968000000000000027e-01
-7.000000000000000742e-06,-1.975999999999999979e-01
-6.980000000000000934e-06,-1.984000000000000208e-01
-6.960000000000001125e-06,-1.968000000000000027e-01
-6.940000000000001316e-06,-1.968000000000000027e-01
-6.920000000000001508e-06,-1.968000000000000027e-01
-6.900000000000000005e-06,-1.960000000000000075e-01
-6.880000000000000197e-06,-1.960000000000000075e-01
-6.860000000000000388e-06,-1.952000000000000124e-01
-6.840000000000000580e-06,-1.975999999999999979e-01
-6.820000000000000771e-06,-1.968000000000000027e-01
-6.800000000000000963e-06,-1.975999999999999979e-01
-6.780000000000001154e-06,-1.975999999999999979e-01
-6.760000000000001346e-06,-1.968000000000000027e-01
-6.740000000000001537e-06,-1.968000000000000027e-01
-6.720000000000000035e-06,-1.968000000000000027e-01
-6.700000000000000226e-06,-1.968000000000000027e-01
-6.680000000000000418e-06,-1.992000000000000159e-01
-6.660000000000000609e-06,-1.944000000000000172e-01
-6.640000000000000801e-06,-1.984000000000000208e-01
-6.620000000000000992e-06,-1.944000000000000172e-01
-6.600000000000001184e-06,-1.992000000000000159e-01
-6.580000000000001375e-06,-1.984000000000000208e-01
-6.560000000000001567e-06,-1.960000000000000075e-01
-6.540000000000000064e-06,-1.960000000000000075e-01
-6.520000000000000256e-06,-1.975999999999999979e-01
-6.500000000000000447e-06,-1.975999999999999979e-01
-6.480000000000000639e-06,-1.984000000000000208e-01
-6.460000000000000830e-06,-1.960000000000000075e-01
-6.440000000000001021e-06,-1.968000000000000027e-01
-6.420000000000001213e-06,-1.975999999999999979e-01
-6.400000000000001404e-06,-1.984000000000000208e-01
-6.380000000000001596e-06,-1.968000000000000027e-01
-6.360000000000000093e-06,-1.952000000000000124e-01
-6.340000000000000285e-06,-1.968000000000000027e-01
-6.320000000000000476e-06,-1.968000000000000027e-01
-6.300000000000000668e-06,-1.968000000000000027e-01
-6.280000000000000859e-06,-1.952000000000000124e-01
-6.260000000000001051e-06,-1.960000000000000075e-01
-6.240000000000001242e-06,-1.968000000000000027e-01
-6.220000000000001434e-06,-1.975999999999999979e-01
-6.200000000000001625e-06,-1.960000000000000075e-01
-6.180000000000000123e-06,-1.960000000000000075e-01
-6.160000000000000314e-06,-1.984000000000000208e-01
-6.140000000000000506e-06,-1.984000000000000208e-01
-6.120000000000000697e-06,-1.952000000000000124e-01
-6.100000000000000889e-06,-1.968000000000000027e-01
-6.080000000000001080e-06,-1.960000000000000075e-01
-6.060000000000001272e-06,-1.984000000000000208e-01
-6.040000000000001463e-06,-1.975999999999999979e-01
-6.019999999999999961e-06,-1.952000000000000124e-01
-6.000000000000000152e-06,-1.968000000000000027e-01
-5.980000000000000343e-06,-1.968000000000000027e-01
-5.960000000000000535e-06,-1.975999999999999979e-01
-5.940000000000000726e-06,-1.952000000000000124e-01
-5.920000000000000918e-06,-1.968000000000000027e-01
-5.900000000000001109e-06,-1.975999999999999979e-01
-5.880000000000001301e-06,-1.975999999999999979e-01
-5.860000000000001492e-06,-1.984000000000000208e-01
-5.839999999999999990e-06,-1.968000000000000027e-01
-5.820000000000000181e-06,-1.952000000000000124e-01
-5.800000000000000373e-06,-1.960000000000000075e-01
-5.780000000000000564e-06,-1.975999999999999979e-01
-5.760000000000000756e-06,-1.968000000000000027e-01
-5.740000000000000947e-06,-1.960000000000000075e-01
-5.720000000000001139e-06,-2.000000000000000111e-01
-5.700000000000001330e-06,-1.968000000000000027e-01
-5.680000000000001522e-06,-1.952000000000000124e-01
-5.660000000000000019e-06,-1.975999999999999979e-01
-5.640000000000000211e-06,-1.952000000000000124e-01
-5.620000000000000402e-06,-1.984000000000000208e-01
-5.600000000000000594e-06,-1.960000000000000075e-01
-5.580000000000000785e-06,-1.936000000000000221e-01
-5.560000000000000977e-06,-1.984000000000000208e-01
-5.540000000000001168e-06,-1.960000000000000075e-01
-5.520000000000001360e-06,-1.975999999999999979e-01
-5.500000000000001551e-06,-1.975999999999999979e-01
-5.480000000000000048e-06,-1.960000000000000075e-01
-5.460000000000000240e-06,-1.936000000000000221e-01
-5.440000000000000431e-06,-1.968000000000000027e-01
-5.420000000000000623e-06,-1.984000000000000208e-01
-5.400000000000000814e-06,-1.968000000000000027e-01
-5.380000000000001006e-06,-1.952000000000000124e-01
-5.360000000000001197e-06,-1.992000000000000159e-01
-5.340000000000001389e-06,-1.968000000000000027e-01
-5.320000000000001580e-06,-1.968000000000000027e-01
-5.300000000000000078e-06,-1.968000000000000027e-01
-5.280000000000000269e-06,-1.984000000000000208e-01
-5.260000000000000461e-06,-1.968000000000000027e-01
-5.240000000000000652e-06,-1.960000000000000075e-01
-5.220000000000000844e-06,-1.968000000000000027e-01
-5.200000000000001035e-06,-1.968000000000000027e-01
-5.180000000000001227e-06,-1.975999999999999979e-01
-5.160000000000001418e-06,-1.968000000000000027e-01
-5.139999999999999916e-06,-1.975999999999999979e-01
-5.120000000000000107e-06,-1.975999999999999979e-01
-5.100000000000000299e-06,-1.968000000000000027e-01
-5.080000000000000490e-06,-1.968000000000000027e-01
-5.060000000000000682e-06,-1.984000000000000208e-01
-5.040000000000000873e-06,-1.968000000000000027e-01
-5.020000000000001065e-06,-1.944000000000000172e-01
-5.000000000000001256e-06,-1.968000000000000027e-01
-4.980000000000001448e-06,-1.975999999999999979e-01
-4.959999999999999945e-06,-1.968000000000000027e-01
-4.940000000000000136e-06,-1.968000000000000027e-01
-4.920000000000000328e-06,-1.968000000000000027e-01
-4.900000000000000519e-06,-1.975999999999999979e-01
-4.880000000000000711e-06,-1.968000000000000027e-01
-4.860000000000000902e-06,-1.968000000000000027e-01
-4.840000000000001094e-06,-1.952000000000000124e-01
-4.820000000000001285e-06,-1.968000000000000027e-01
-4.800000000000001477e-06,-1.975999999999999979e-01
-4.779999999999999974e-06,-1.960000000000000075e-01
-4.760000000000000166e-06,-1.960000000000000075e-01
-4.740000000000000357e-06,-1.975999999999999979e-01
-4.720000000000000549e-06,-1.952000000000000124e-01
-4.700000000000000740e-06,-1.960000000000000075e-01
-4.680000000000000932e-06,-1.968000000000000027e-01
-4.660000000000001123e-06,-1.952000000000000124e-01
-4.640000000000001315e-06,-1.960000000000000075e-01
-4.620000000000001506e-06,-1.968000000000000027e-01
-4.600000000000000004e-06,-1.975999999999999979e-01
-4.580000000000000195e-06,-1.968000000000000027e-01
-4.560000000000000387e-06,-1.968000000000000027e-01
-4.540000000000000578e-06,-1.968000000000000027e-01
-4.520000000000000770e-06,-1.968000000000000027e-01
-4.500000000000000961e-06,-1.960000000000000075e-01
-4.480000000000001153e-06,-1.968000000000000027e-01
-4.460000000000001344e-06,-1.944000000000000172e-01
-4.440000000000001535e-06,-1.952000000000000124e-01
-4.420000000000000033e-06,-2.008000000000000063e-01
-4.400000000000000224e-06,-1.960000000000000075e-01
-4.380000000000000416e-06,-1.936000000000000221e-01
-4.360000000000000607e-06,-1.992000000000000159e-01
-4.340000000000000799e-06,-1.992000000000000159e-01
-4.320000000000000990e-06,-1.920000000000000040e-01
-4.300000000000001182e-06,-1.952000000000000124e-01
-4.280000000000001373e-06,-1.960000000000000075e-01
-4.260000000000001565e-06,-1.968000000000000027e-01
-4.240000000000000062e-06,-1.984000000000000208e-01
-4.220000000000000254e-06,-1.960000000000000075e-01
-4.200000000000000445e-06,-1.975999999999999979e-01
-4.180000000000000637e-06,-2.023999999999999966e-01
-4.160000000000000828e-06,-1.927999999999999992e-01
-4.140000000000001020e-06,-1.952000000000000124e-01
-4.120000000000001211e-06,-1.984000000000000208e-01
-4.100000000000001403e-06,-1.936000000000000221e-01
-4.079999999999999900e-06,-1.992000000000000159e-01
-4.060000000000000092e-06,-1.960000000000000075e-01
