time_s,voltage_V
1.938000000000000080e-05,7.000000000000000666e-01
1.939000000000000239e-05,7.000000000000000666e-01
1.940000000000000399e-05,6.800000000000000488e-01
1.940999999999999881e-05,7.000000000000000666e-01
1.942000000000000041e-05,7.000000000000000666e-01
1.943000000000000201e-05,6.800000000000000488e-01
1.944000000000000361e-05,7.000000000000000666e-01
1.944999999999999843e-05,7.000000000000000666e-01
1.946000000000000003e-05,6.800000000000000488e-01
1.947000000000000163e-05,7.199999999999999734e-01
1.948000000000000323e-05,6.800000000000000488e-01
1.948999999999999805e-05,6.800000000000000488e-01
1.949999999999999965e-05,7.000000000000000666e-01
1.951000000000000125e-05,7.000000000000000666e-01
1.952000000000000284e-05,7.199999999999999734e-01
1.952999999999999767e-05,7.000000000000000666e-01
1.953999999999999926e-05,7.199999999999999734e-01
1.955000000000000086e-05,7.199999999999999734e-01
1.956000000000000246e-05,7.199999999999999734e-01
1.957000000000000406e-05,6.800000000000000488e-01
1.957999999999999888e-05,7.000000000000000666e-01
1.959000000000000048e-05,6.800000000000000488e-01
1.960000000000000208e-05,6.800000000000000488e-01
1.961000000000000368e-05,7.199999999999999734e-01
1.961999999999999850e-05,6.800000000000000488e-01
1.963000000000000010e-05,6.800000000000000488e-01
1.964000000000000169e-05,7.000000000000000666e-01
1.965000000000000329e-05,7.000000000000000666e-01
1.965999999999999812e-05,6.800000000000000488e-01
1.966999999999999971e-05,7.000000000000000666e-01
1.968000000000000131e-05,6.800000000000000488e-01
1.969000000000000291e-05,6.800000000000000488e-01
1.969999999999999773e-05,6.800000000000000488e-01
1.970999999999999933e-05,6.600000000000000311e-01
1.972000000000000093e-05,7.000000000000000666e-01
1.973000000000000253e-05,7.000000000000000666e-01
1.974000000000000413e-05,6.800000000000000488e-01
1.974999999999999895e-05,7.000000000000000666e-01
1.976000000000000055e-05,6.800000000000000488e-01
1.977000000000000214e-05,6.600000000000000311e-01
1.978000000000000374e-05,7.000000000000000666e-01
1.978999999999999856e-05,7.000000000000000666e-01
1.980000000000000016e-05,7.000000000000000666e-01
1.981000000000000176e-05,7.000000000000000666e-01
1.982000000000000336e-05,7.000000000000000666e-01
1.982999999999999818e-05,7.199999999999999734e-01
1.983999999999999978e-05,7.199999999999999734e-01
1.985000000000000138e-05,7.399999999999999911e-01
1.986000000000000298e-05,7.199999999999999734e-01
1.986999999999999780e-05,7.199999999999999734e-01
1.987999999999999940e-05,7.199999999999999734e-01
1.989000000000000100e-05,7.399999999999999911e-01
1.990000000000000259e-05,7.199999999999999734e-01
1.990999999999999742e-05,7.399999999999999911e-01
1.991999999999999901e-05,7.600000000000000089e-01
1.993000000000000061e-05,7.600000000000000089e-01
1.994000000000000221e-05,7.800000000000000266e-01
1.995000000000000381e-05,7.800000000000000266e-01
1.995999999999999863e-05,8.000000000000000444e-01
1.997000000000000023e-05,7.800000000000000266e-01
1.998000000000000183e-05,8.000000000000000444e-01
1.999000000000000343e-05,7.800000000000000266e-01
1.999999999999999825e-05,8.200000000000000622e-01
2.000999999999999985e-05,8.000000000000000444e-01
2.002000000000000144e-05,8.200000000000000622e-01
2.003000000000000304e-05,8.200000000000000622e-01
2.003999999999999786e-05,8.399999999999999689e-01
2.004999999999999946e-05,8.800000000000000044e-01
2.006000000000000106e-05,8.599999999999999867e-01
2.007000000000000266e-05,8.599999999999999867e-01
2.007999999999999748e-05,8.599999999999999867e-01
2.008999999999999908e-05,8.599999999999999867e-01
2.010000000000000068e-05,9.000000000000000222e-01
2.011000000000000228e-05,8.800000000000000044e-01
2.012000000000000388e-05,9.000000000000000222e-01
2.012999999999999870e-05,9.200000000000000400e-01
2.014000000000000030e-05,9.200000000000000400e-01
2.015000000000000189e-05,9.200000000000000400e-01
2.016000000000000349e-05,9.000000000000000222e-01
2.016999999999999831e-05,9.400000000000000577e-01
2.017999999999999991e-05,9.400000000000000577e-01
2.019000000000000151e-05,9.599999999999999645e-01
2.020000000000000311e-05,9.599999999999999645e-01
2.020999999999999793e-05,9.400000000000000577e-01
2.021999999999999953e-05,9.400000000000000577e-01
2.023000000000000113e-05,9.799999999999999822e-01
2.024000000000000273e-05,9.400000000000000577e-01
2.024999999999999755e-05,9.400000000000000577e-01
2.025999999999999915e-05,9.599999999999999645e-01
2.027000000000000075e-05,9.799999999999999822e-01
2.028000000000000234e-05,9.599999999999999645e-01
2.029000000000000394e-05,9.599999999999999645e-01
2.029999999999999876e-05,9.400000000000000577e-01
